Start,8/21/1989
End,8/21/2009
Frequency,D
Name,US BENCHMARK 10 YEAR DS GOVT. INDEX - CLEAN PRICE INDEX
Code,BMUS10Y
CURRENCY,U$
4/21/1993,119.573
4/22/1993,119.646
4/23/1993,119.319
4/26/1993,118.848
4/27/1993,118.158
4/28/1993,118.085
4/29/1993,118.448
4/30/1993,117.94
5/3/1993,118.702
5/4/1993,119.065
5/5/1993,118.993
5/6/1993,119.355
5/7/1993,119.065
5/10/1993,119.355
5/11/1993,119.319
5/12/1993,118.775
5/13/1993,118.23
5/14/1993,118.158
5/17/1993,117.795
5/18/1993,117.142
5/19/1993,117.468
5/20/1993,117.649
5/21/1993,117.033
5/24/1993,116.996
5/25/1993,116.96
5/26/1993,117.323
5/27/1993,117.468
5/28/1993,117.032
5/31/1993,117.032
6/1/1993,117.758
6/2/1993,117.903
6/3/1993,118.193
6/4/1993,117.468
6/7/1993,117.721
6/8/1993,117.613
6/9/1993,117.83
6/10/1993,117.794
6/11/1993,118.629
6/14/1993,118.665
6/15/1993,118.773
6/16/1993,118.773
6/17/1993,118.955
6/18/1993,118.628
6/21/1993,119.064
6/22/1993,119.136
6/23/1993,119.136
6/24/1993,119.463
6/25/1993,119.753
6/28/1993,120.116
6/29/1993,120.225
6/30/1993,120.152
7/1/1993,120.079
7/2/1993,120.442
7/5/1993,120.442
7/6/1993,120.079
7/7/1993,120.079
7/8/1993,120.261
7/9/1993,120.442
7/12/1993,120.514
7/13/1993,120.333
7/14/1993,120.841
7/15/1993,120.841
7/16/1993,120.877
7/19/1993,120.913
7/20/1993,120.55
7/21/1993,119.825
7/22/1993,119.244
7/23/1993,118.772
7/26/1993,119.026
7/27/1993,119.062
7/28/1993,119.208
7/29/1993,120.006
7/30/1993,119.861
8/2/1993,119.643
8/3/1993,119.824
8/4/1993,119.534
8/5/1993,119.57
8/6/1993,119.607
8/9/1993,119.933
8/10/1993,119.897
8/11/1993,120.114
8/12/1993,119.933
8/13/1993,120.259
8/16/1993,120.55
8/17/1993,120.477
8/18/1993,120.622
8/19/1993,120.985
8/20/1993,121.239
8/23/1993,121.239
8/24/1993,121.711
8/25/1993,122.037
8/26/1993,122.727
8/27/1993,122.364
8/30/1993,122.69
8/31/1993,122.654
9/1/1993,122.616
9/2/1993,123.028
9/3/1993,124.002
9/6/1993,124.002
9/7/1993,124.714
9/8/1993,124.677
9/9/1993,123.59
9/10/1993,124.19
9/13/1993,124.414
9/14/1993,123.403
9/15/1993,123.215
9/16/1993,123.44
9/17/1993,123.29
9/20/1993,122.916
9/21/1993,122.466
9/22/1993,122.653
9/23/1993,122.915
9/24/1993,122.953
9/27/1993,124.077
9/28/1993,124.226
9/29/1993,123.552
9/30/1993,123.14
10/1/1993,123.739
10/4/1993,123.777
10/5/1993,123.627
10/6/1993,123.702
10/7/1993,123.814
10/8/1993,124.526
10/11/1993,124.526
10/12/1993,124.413
10/13/1993,124.376
10/14/1993,124.788
10/15/1993,125.2
10/18/1993,124.413
10/19/1993,124.376
10/20/1993,124.526
10/21/1993,123.701
10/22/1993,123.064
10/25/1993,122.54
10/26/1993,122.915
10/27/1993,122.877
10/28/1993,123.064
10/29/1993,122.914
11/1/1993,121.791
11/2/1993,121.154
11/3/1993,120.779
11/4/1993,120.816
11/5/1993,120.067
11/8/1993,120.554
11/9/1993,121.041
11/10/1993,120.367
11/11/1993,120.367
11/12/1993,120.854
11/15/1993,120.592
11/16/1993,120.891
11/17/1993,120.966
11/18/1993,120.329
11/19/1993,119.28
11/22/1993,118.831
11/23/1993,119.467
11/24/1993,119.317
11/25/1993,119.317
11/26/1993,119.879
11/29/1993,119.992
11/30/1993,119.43
12/1/1993,119.542
12/2/1993,119.617
12/3/1993,119.654
12/6/1993,120.403
12/7/1993,120.441
12/8/1993,120.516
12/9/1993,120.778
12/10/1993,120.291
12/13/1993,119.841
12/14/1993,119.504
12/15/1993,119.429
12/16/1993,119.317
12/17/1993,119.616
12/20/1993,119.429
12/21/1993,119.279
12/22/1993,120.216
12/23/1993,120.44
12/24/1993,120.44
12/27/1993,120.478
12/28/1993,120.478
12/29/1993,120.328
12/30/1993,119.541
12/31/1993,119.466
1/3/1994,118.642
1/4/1994,119.017
1/5/1994,118.829
1/6/1994,119.354
1/7/1994,120.665
1/10/1994,120.965
1/11/1994,120.965
1/12/1994,121.527
1/13/1994,120.553
1/14/1994,119.991
1/17/1994,119.991
1/18/1994,120.29
1/19/1994,120.178
1/20/1994,120.59
1/21/1994,120.44
1/24/1994,120.327
1/25/1994,120.028
1/26/1994,120.14
1/27/1994,120.515
1/28/1994,121.002
1/31/1994,120.777
2/1/1994,120.102
2/2/1994,120.14
2/3/1994,119.765
2/4/1994,118.604
2/7/1994,118.417
2/8/1994,118.042
2/9/1994,118.229
2/10/1994,118.154
2/11/1994,118.229
2/14/1994,118.192
2/15/1994,118.379
2/16/1994,118.341
2/17/1994,117.442
2/18/1994,116.656
2/21/1994,116.656
2/22/1994,116.918
2/23/1994,116.243
2/24/1994,115.569
2/25/1994,115.719
2/28/1994,116.019
3/1/1994,114.909
3/2/1994,114.798
3/3/1994,114.317
3/4/1994,114.132
3/7/1994,114.576
3/8/1994,114.132
3/9/1994,114.132
3/10/1994,113.281
3/11/1994,113.429
3/14/1994,113.096
3/15/1994,113.355
3/16/1994,113.983
3/17/1994,113.983
3/18/1994,113.169
3/21/1994,112.689
3/22/1994,113.613
3/23/1994,113.65
3/24/1994,112.429
3/25/1994,112.244
3/28/1994,112.096
3/29/1994,111.394
3/30/1994,110.876
3/31/1994,110.95
4/1/1994,110.95
4/4/1994,107.805
4/5/1994,109.322
4/6/1994,109.692
4/7/1994,110.209
4/8/1994,109.58
4/11/1994,109.728
4/12/1994,110.172
4/13/1994,109.654
4/14/1994,109.321
